SMILES,P(Act)
COc1cc2c(cc1OC)C(Cc1ccc(OCCCCCCN3CCC(c4ccccc4)CC3)cc1)NCC2,5.030118356
CN(C)CCOC(=O)Nc1ccncc1Br,3.499763525
O/N=C/c1ncc(CCCCCNc2c3c(nc4ccccc24)CCCC3)cc1O,6.7878123960000005
c1ccc(-c2ccc(NCCN3CCOCC3)nn2)cc1,3.0
CCN(CCCN1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1,6.71219827
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,5.756694775
c1cc2c(cc1OCCCN1CCCCC1)CN1CCCC1=N2,7.469800302
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCC)C1C2,7.031517051
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,4.216053565
CC(C)=CC[C@H]1C[C@@]2(CC=C(C)C)C(=O)O[C@@](CC=C(C)C)(C(=O)[C@@H](C(=O)C(C)C)[C@]1(C)C/C=C/C(C)(C)O)C2=O,5.0177287669999995
O=C(CCC1CCN(Cc2ccccc2F)CC1)c1ccc2c(c1)NCCCC2,6.480172006
C#CCCCCCCN1CCc2cc(OC)c(OC)cc2C1c1ccc([N+](=O)[O-])cc1,5.534617149
O=c1c2cc(OCCCN3CCCCC3)ccc2nc2n1CCCC2,6.647904349
C[C@H](CCC(=O)O)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O,4.619065537
CCCC(C)n1cc(C(=O)CF)cn1,4.679853714
CN1C/C(=C/c2ccc(N3CCCC3)cc2)C(=O)/C(=C/c2ccc(N3CCCC3)cc2)C1,5.555955204
O=C(Nc1ccccc1Cl)Oc1ccc2c(c1)CCCN2Cc1ccccc1,5.480172006
C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,5.723538196
COc1ccc(-c2csc(NC(=O)C[n+]3cccc(/C=N/O)c3)n2)cc1,3.423198104
c1ccc2c(NCCCCCCCCNc3ccncc3)c3c(nc2c1)CCCC3,7.866461092000001
COc1ccc(C2c3ccc4ccccc4c3Oc3nc4c(c(N)c32)CCCC4)c(OC)c1,6.431798276
CNC(NCCNCc1ccc(CN(C(C)C)C(C)C)o1)=C(C#N)C#N,5.677780705
CC1=CC2Cc3nc4ccccc4c(N)c3C(C1)C2,7.287350298
C#CCN(C)[C@H](C)Cc1cccc(OC(=O)N(C)C2CCCCC2)c1,5.102372909
COC(=O)C1=C(Nc2ccc(Br)cc2)C[C@@H](c2ccc(OC)cc2)N(c2ccc(Br)cc2)[C@@H]1c1ccc(OC)cc1,2.9661426210000004
COc1cc2cc(C(=O)CCc3cc[n+](Cc4ccc([N+](=O)[O-])o4)cc3)sc2cc1OC,5.873787393
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)N(C)C)c1)C2,6.398254986
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2[C@H]1c1ccccc1)CCCC3,7.100015437000001
CCN(CC)CCCCCCOc1ccc(CC2NCCc3cc(OC)c(OC)cc32)cc1,5.301899454
CCNCc1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3,6.2549252079999995
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)OCO2,7.522878745
COc1ccc2[nH]cc(CCNC(=O)CC3CCN(Cc4ccc(C)cc4)CC3)c2c1,5.033389013
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccco1)CCCC3,5.770000934
c1ccc2c(c1)CN1CCCCC1=N2,5.436518915
Cc1c(OC(=O)N(C)C)c2c(c[n+]1C)COC(C)(C)OC2,3.301029996
c1ccc(-c2cnc(NCN3CCCCC3)nc2)cc1,4.0
Nc1c2c(nc3cc(Cl)ccc13)CCCC2,8.038250434
O=C1C(NCCNc2c3c(nc4ccccc24)CCCC3)=CC(=O)c2c(O)cccc21,7.607303047
CO[C@@H]1[C@@H](O)[C@H]2c3cc4c(cc3CN3CC=C([C@H]23)[C@H]1O)OCO4,4.0655015489999995
CCCCCCCNc1c2c(nc3cc(F)ccc13)CCCC2,7.344509404
CC[C@H]1C[C@@H]2C[C@H]3c4[nH]c5cc([C@@H]6C[C@H]7C(C(=O)OC)[C@@H](Cc8c6[nH]c6ccccc86)N(C)C[C@H]7CC)ccc5c4CCN(C2)[C@@H]13,6.643974142999999
CCC1=CC2Cc3nc4cc(Cl)ccc4c(Cl)c3C(C1)C2,4.716698771
COc1cc2cc(C(O)C3CC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC,4.708187313
O=c1c2ccccc2ccn1CCC1CCN(Cc2ccccc2)CC1,5.958607315
Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,7.096910013
C=CC[n+]1ccc(CCC(=O)c2cc3cc(OC)c(OC)cc3s2)cc1,6.26760624
CN(C)c1ccc(C(=O)NCCNc2c3c(nc4ccccc24)CCCC3)cc1,5.213177621
COc1cccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1OC,3.860120914
O=C1NC(=S)NC(=O)C1=CNNC(=S)Nc1ccc(F)cc1,4.105628546
CN(CCCCCCCCN1C(=O)c2ccccc2C1=O)Cc1cccc(Cl)c1,5.9812995010000005
CN(C)CCCN(c1nc2ccccc2[nH]1)c1nc2ccccc2[nH]1,4.224171186
CC(=O)N1CCN(c2nccc(NCCc3ccccc3)n2)CC1,4.701146924
C/C=C1\[C@H]2C=C(C)C[C@]1(N)c1ccc(=O)[nH]c1C2,6.22184875
CC(C)=CCC/C(C)=C/Cc1c(O)cc2c(c1O)C(=O)C[C@@H](c1ccc(O)c(O)c1)O2,5.107905397
CCN(Cc1ccccc1)Cc1cccc(-c2coc3cc(OC)c(OC)cc3c2=O)c1,5.798602876
CC1CCN(Cc2ccccc2)CC1,8.27572413
C#CCNCCc1cccc(OC(=O)N(C)CC)c1,4.519993057
COc1cc2c(cc1OC)C(Cc1ccc(OCCCCCCN3CCC(O)CC3)cc1)NCC2,5.018181393
NC(=O)c1cc[n+](Cc2cccc(C[n+]3ccc(/C=N/O)cc3)c2)cc1,3.820161072
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)NCCCC2,6.315383511
Cc1cccc2nc3c(c(N)c12)CCCC3,7.004364805
COC(=O)CC1=NO[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2[C@H]1c1ccccc1,5.200659451
CCCC(=O)OCC[N+](C)(C)C,3.6399999910000003
c1cc(C[n+]2ccc(N3CCCCC3)cc2)ccc1C[n+]1ccc(N2CCCCC2)cc1,7.124938737000001
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(OC)c(OC)c1)CCCCC3,5.190000154
CN(C)S(=O)(=O)NC1CCc2ccc(O)cc2C1,7.724803858
COCC[n+]1ccc(CCC(=O)c2cc3cc(OC)c(OC)cc3s2)cc1,6.795880017000001
COc1ccc([C@@H]2CC(=O)c3c(cc(O)c(C/C=C(\C)CCC=C(C)C)c3O)O2)cc1O,4.029420694
N#Cc1cc(C#N)c(NCCC2CCN(Cc3ccccc3)CC2)nc1N,6.657577319
Cc1cccc(F)c1,5.610745293
O=c1c(Cl)c(N2CCN(c3ccc(C(F)(F)F)cn3)CC2)cnn1-c1c(Cl)cc(C(F)(F)F)cc1Cl,5.542118103
C=CCC1(O)OCc2c(OC)c(OC)cc3ccnc1c23,3.759450752
CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NCCCCCCN2CCOCC2)c1,7.675717545
c1ccc2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)nc2c1,5.987162775
CCN(CCCNC1=CC(=O)C(NCCCCCCNC(=O)CCCCC2CCSS2)=CC1=O)Cc1ccccc1OC,6.795880017000001
O=C(/C=C/c1ccc(O)cc1)NCCC1CCN(Cc2ccccc2)CC1,5.657577319
CN[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4C(=CC[C@@H]5N=C(C(C)C)OC[C@]54C)C[C@H]3C(=O)C[C@]12C,6.286509457
O=C1NC(=S)NC(=O)C1=CNNC(=S)Nc1ccc(Br)cc1,4.1012199869999995
CCCCCCCCCCCCCCNc1c2c(nc3ccc(OC)cc13)CCCC2,4.337242168
Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCc3ccccc3)C1N2C,6.2596373110000005
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CC)[C@@H]1C2,6.419075024
C/C=C1\[C@H]2C=C(C)C[C@]1(NC1OCC3=C4CC(C)(C)[C@H](O)[C@H]4[C@@H](C)CCC31O)c1ccc(=O)[nH]c1C2,7.22184875
Clc1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)-c3ccccc3C4)c3c(nc2c1)CCCC3,8.987162775
CN(C)C(=O)N[C@H]1CCc2ccc(O)cc2C1,7.2796752829999996
O=C1/C(=C/c2ccc[nH]2)CN(Cc2ccccc2)C/C1=C\c1ccc[nH]1,4.744727495
C/C=C(\C)C(=O)N[C@H]1[C@@H](O)C[C@@]2(C)C(CC[C@H]3C4=CC[C@H]([C@H](C)N(C)C)[C@@]4(C)CC[C@@H]32)[C@H]1O,4.480000028
CC(=O)NCCc1c[nH]c2ccc(OC(=O)NCCCCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc12,8.420216403
COc1cc(CNc2ccnc(NC3CCN(Cc4ccccc4)CC3)n2)cc(OC)c1OC,4.987162775
Cc1ccc2c(c1)C1(C(=O)N2)C(C#N)=C(N)N2CCNC2=C1[N+](=O)[O-],5.413412695
COc1cccc(CN2CCN(CCCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,4.671620397
C[N+]1(Cc2ccccc2)CCC(CCC(=O)c2ccc3c(c2)NCCCC3)CC1,6.381428972
C[n+]1ccn(COCCS(C)(=O)=O)c1/C=N/O,4.576754126
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CN(C)C)cc1)C2,6.6803319089999995
O=C(N1CCCCC1)n1nc(-c2ccc(Cl)cc2)nc1SCC(F)(F)F,6.522878745
C#CCN(C)C1CCc2ccc(OC(=O)N(C)C)cc21,4.88941029
Cc1[nH]c(C)c(/C=C2\CN(Cc3ccccc3)CCC2=O)c1C=O,4.522878745
COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN3CCCC3)cc1)C2,6.702261367999999
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C=O,5.602059991
