SMILES,P(Act)
CC(C)NCC(O)c1ccc(O)c(O)c1,7.5003129170000005
Cc1noc(=O)c2ccc(NC(=O)C(O)(CC(C)(C)c3cc(F)ccc3O)C(F)(F)F)cc12,7.7678428120000005
CCNc1ccc2c(c1)C(c1ccccc1)Oc1cccc(OC)c1-2,6.325138859
COC(=O)C(C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1,4.599999383
COC[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(C)cc1)C2,8.508638306
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@@H]3CCS(=O)(=O)C3)c2)c1)c1ccc2c(c1)OCCO2,8.829738285
COc1cccc2c1-c1ccc3c(c1[C@H]([C@@H]1C=C(C)CCC1)O2)C(C)=CC(C)(C)N3,8.437707136
CCOC[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(C(C)(C)C)cc1)C2,8.869666232
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1ccccc1F,8.305394801
CC(C)(CC(O)(CNc1cccc2ncccc12)C(F)(F)F)c1cc(F)ccc1O,7.573936276
Oc1cc(Cl)cc(Cl)c1Cl,4.4500004760000005
CC(C)(C(=O)NC(N)=O)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)nc3)nc2Oc2c(F)cccc21,7.03263926
CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccccc1)Oc1ccccc1-3,6.28567024
CC[C@@]12C[C@H](O)[C@](O)(c3ccccc3)C[C@H]1CCc1cc(O)ccc12,7.147215131
Oc1c(I)cc(Cl)c2cccnc12,4.407254367
N#CSCSC#N,4.596877762
CC1(C)Nc2c(cc(-c3cccc4nccn34)c3c2CCC3)C(C)(C)C1=O,7.795880017000001
C=C1C=CCC(C)(C)C1Cc1cc(OC)c(Br)cc1O,5.555799011
O=S(=O)([O-])c1cc(S(=O)(=O)[O-])c2c(N=Nc3ccccc3)c(O)ccc2c1,8.148741651
O=C([O-])CN(CC(=O)[O-])CC(=O)[O-],8.301029996
COc1ccc(F)cc1C(C)(C)C[C@](O)(Cc1ccc(Cl)cc1)C(F)(F)F,5.6989700039999995
Nc1ccc(S(=O)(=O)O)cc1,4.650000221
Nc1c(C(=O)NCC(O)(CN(CCF)C(=O)c2c(F)cccc2F)C(F)(F)F)cnn1-c1ccc(F)cc1,7.455497877999999
C=CCC1Oc2ccc(O)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,7.27313701
CC1(C)Nc2c(cc(-c3ccnc4ncccc34)c3c2CCC3)C(C)(C)C1=O,7.356547324
CN1CSC(=S)N(C)C1,7.899629455
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccc(Cl)cc1F,6.967179851
CC(C)(CC(O)(CCc1ccccc1)C(=O)Nc1ccc2c(c1)COC2=O)c1ccccc1,7.244125144
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=Cc5c(cnn5-c5ccccc5)C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CSc1cnc2ccccc2n1,7.0618807310000005
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,4.400000186000001
CC(C)(C)c1ccc(S(=O)(=O)N2CCC3=CC(=O)CCC3(Cc3ccc(NS(C)(=O)=O)cc3)C2)cc1,7.886056647999999
C=C1CC[C@@H](Br)C(C)(C)[C@H]1Cc1cc(OC)c(Br)cc1O,5.493494967999999
CC1=CC(C)(C)Nc2ccc(-c3sc(C#N)cc3C)cc21,6.107905397000001
Cc1cc(C)c(S(=O)(=O)N(C)C(C)Cc2c[nH]c3ccccc23)c(C)c1,5.886056647999999
CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1ccccc1,7.277629366
C=C1CCO[C@]12CC[C@H]1[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)OC[C@@]12C,7.207608311
CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,4.550000452
O=Cc1ccc(CO)o1,5.399996913
CC(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(C(C)C)cc1,6.124938737000001
NC(=O)NC(N)=O,5.900008766
COc1cccc(-n2ncc3c(NC[C@H](C)NS(=O)(=O)c4c(C)cc(C)cc4C)cccc32)c1,7.620694482
CNc1ccc(O)cc1.CNc1ccc(O)cc1,4.599999383
CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccccc1N(C)C)Oc1ccc(F)cc1-3,6.39093945
Cc1cc(O)cc(C)c1Cl,4.550000452
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1ccc2ccccc2c1)C(F)(F)F,6.560667306
CC1COC(Cn2cncn2)(c2ccc(Oc3ccc(Cl)cc3)cc2Cl)O1,5.1499974139999996
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(OC)cc3)C[C@@]21C,8.37161107
O=[N+]([O-])c1ccccc1[N+](=O)[O-],4.7499998560000005
CC(C)Cc1c(C(=O)O)c(C(F)F)nc(C(F)(F)F)c1C1=NCCS1,7.600326279
CC(C)(C(=O)Nc1nncs1)C(c1ccccc1)c1ccc2c(-c3ccc(F)c(Cl)c3)ncn2c1,7.236572006
Cc1cn(-c2ccc(CNS(=O)(=O)c3cc(F)ccc3F)cc2)c(C)n1,5.658565475
C=CCSCC1=CC(C)(C)Nc2ccc(-c3ccccc3OC)cc21,6.443697499
C=CCn1c(SCC(=O)[C@@]2(O)CC[C@H]3[C@@H]4CCC5=Cc6c(cnn6-c6ccccc6)C[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)nc2ccccc21,6.985717534
C=CCC1Oc2ccc(C(=O)OC)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,7.453457337000001
NC(=O)c1cccc([N+](=O)[O-])c1,4.400000186000001
Clc1ccc(C(Cl)(Cl)Cl)cc1Cl,5.399996913
Cc1noc(=O)c2ccc(NC(=O)C(O)(CC3CCCc4ccc(F)cc43)C(F)(F)F)cc12,7.799970732999999
O=C=Nc1ccc(Cl)c(Cl)c1,4.7499998560000005
CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1,5.1499974139999996
Cc1c(-c2cccc3cc[nH]c23)cc2c(c1C)NC(C)(C)[C@H](O)[C@H]2C,7.021819483
Cc1nc(NC(=O)C2(C)CC3c4ccccc4C2c2ccccc23)sc1C,6.325506282999999
CC1=CC(C)(C)Nc2ccc(-c3csc(C#N)c3)cc21,5.585026652000001
CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccccc1)Oc1ccc(F)cc1-3,5.947498437
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,4.3471283
COc1ccc(F)cc1C(C)(C)CC(O)(Cn1cc(C)c(=O)c(C)c1)C(F)(F)F,6.920818754
C/C=C1\C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,5.233284838
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,4.400000186000001
