SMILES,P(Act)
O=C(Nc1ccc2c(O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)[O-])cc4)cc3)c(S(=O)(=O)[O-])cc2c1)c1ccccc1,4.713741186
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)(=O)=O)cc1,5.421337873
C=CC(Cl)CCl,4.400000186000001
CCCCC1Oc2ccc(F)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,5.876148359
CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1,5.491385002
CCN(CC)C(=O)N1CCN(C)CC1.O=C(O)CC(O)(CC(=O)O)C(=O)O,5.418943958
CCCCCCCCCCCCN1CCCC1=O,4.5637419139999995
CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,8.119186408
C/C=C(\C)C(O)(c1ccc(C#N)c(C(F)(F)F)c1)C(F)(F)F,7.400007822
Nc1cc([N+](=O)[O-])ccc1O,4.300108532
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,4.334136896
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,8.769551079
O=[N+]([O-])c1cccc(Cl)c1,4.300000202
CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccccc1)Oc1ccccc1-3,5.781202002000001
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,4.9750671330000005
Cc1cc(=O)[nH]c(=S)[nH]1,4.554846929
C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccccc12,4.621338695
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,5.908926237999999
CCCCCCc1ccc(O)cc1O,4.4568404919999995
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,5.5829880329999995
CC1(C)C(=O)N(c2ccc(C#N)c(Cl)c2)C(=S)N1c1cncc(S(N)(=O)=O)c1,5.989276135
N[C@@H](CSCCCO)C(=O)O,4.475065401
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,5.267726894
CCC(Cc1ccccc1)(C(=O)c1ccc(N2CCOCC2)cc1)N(C)C,4.416626068999999
CCCCCCCCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.40645218
Cc1nc(-c2ccc3c(c2)CCN(CCC2CCC(NC(=O)/C=C/c4ccc(F)cc4)CC2)CC3)no1,4.659127751000001
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,5.221342368
CCCN(CCC)c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1,7.484788696
CC[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(CC)[C@@H](CC[C@@]34C=CCO4)[C@@H]21,6.255707017000001
N#Cc1cc(I)c(O)c(I)c1,4.419389745
CC1=CC(C)(C)Nc2ccc3c(c21)C(c1cccc(Cl)c1)Oc1ccccc1-3,6.050854048
C[C@@H]1CC[C@@H](C)N1c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1,7.341988603
O=c1cc(C(F)(F)F)c2ccc(NC3CCCCC3)cc2[nH]1,6.122916742999999
CCCCCCCC(=O)CC[C@H]1[C@H](O)C[C@H](O)[C@@H]1C/C=C\CCCC(=O)OC(C)C,5.071337917
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CCC(=O)O2,4.875065606000001
C=C(Cl)CCl,8.420216403
Cc1noc(=O)c2ccc(NC(=O)C(O)(CC(C)(C)c3cccc4c3OCC4)C(F)(F)F)cc12,6.199998172000001
CC(C)C(O)(c1ccc(C#N)c(Cl)c1Cl)C(F)(F)F,9.100015437
CCN(CC)CCOc1ccccc1OC,7.025028006
Cc1occc(=O)c1O,4.7097316010000005
COc1ccc(C(=O)CC(Nc2ccc([N+](=O)[O-])cc2)C2CCCCC2)cc1,7.431798276
C=C[C@]12CCC(C)=CC1=CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,6.283996656
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,5.390677366
CC(NNC(=O)c1ccccc1)c1ccccc1,4.875065606000001
CCCCC(=O)O[C@]1(C(=O)CO)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,5.372447253
Cc1cccc(SCc2cc(=O)oc3cc(O)ccc23)n1,4.3010299960000005
C[C@@H]1C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@H]3O[C@@H]3/C=C/C(=O)O1)C[C@H](O)[C@H]2C(=O)O,5.075064598
CCOC(=O)c1cn2nc(OP(=S)(OCC)OCC)cc2nc1C,4.230785934
Cc1c(N2C(=O)N3CC[C@H](O)[C@H]3[C@H]2C(F)(F)F)ccc(C#N)c1Cl,7.60292945
CC(C)Cc1ccc(C(C)C(=O)O)cc1,4.703556400000001
SC1CCCCC1,4.146795364
CSCC1COc2cc3[nH]c(=O)cc(C(F)(F)F)c3cc2N1CC(F)(F)F,7.576754126
CC(C)(O)c1nc2cc(Cl)c(Cl)cc2[nH]1,7.096910013
CC12CCC(O1)[C@H]1C(=O)N(c3cccc(C(F)(F)F)c3)C(=O)[C@H]12,6.424235019
CC[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(CC)[C@@H](CC[C@@]34C=CC(=O)O4)[C@@H]21,7.119186407999999
OC1(c2ccc(F)cc2)CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1,5.430000268
CC1(C)CCCN1c1ccc(C#N)c2ccccc12,7.853871964
COc1cccc(OC)c1Oc1ccc(C#N)c(C(F)(F)F)c1,6.8041003479999995
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,4.767311306
O=C(N[C@H](c1ccccc1)[C@@H]1CN2CCC1CC2)c1c(Cl)ccc(C(F)(F)F)c1Cl,4.074194063
CS(=O)(=O)NC1C[C@@H]2CC[C@@H](C1)N2c1ccc(C#N)c(C(F)(F)F)c1,5.576754126
