SMILES,Binary Activity
CC(=O)N[C@H](C(=O)O[C@H]1CCC(C)(C)[C@@H]2CC=C3C(=O)OC[C@]3(O)[C@@]12C)C(C)C,0
CC(=O)Nc1cc(OC(C)=O)c2nonc2c1OC(C)=O,0
CC(=O)Nc1cc2ccc(OC(C)=O)cc2oc1=O,0
CC(=O)Nc1ccc(O)cc1,0
CC(=O)Nc1ccc(Oc2cc(C#N)c(C#N)cc2N2CCCCCC2)cc1,0
CC(=O)Nc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Sc2nncn2C)cc1,0
CC(=O)Nc1nc2ccccc2n1CCN1CCOCC1,0
CC(=O)Nc1nc2n(n1)C(c1ccc(Cl)cc1)C=C(C)N2,0
CC(=O)Nc1nc2n(n1)C(c1ccc(F)cc1)C=C(c1ccccc1)N2,0
CC(=O)Nc1nn(C)c2nc3cc(C)ccc3cc12,0
CC(=O)O,0
CC(=O)OC(/C(O)=C(\C#N)c1nc2ccccc2[nH]1)c1ccccc1,0
CC(=O)OC1CC(C)OC(C)O1,0
CC(=O)OCC(COC(C)=O)OC(C)=O,0
CC(=O)OCC1OC(Oc2cc(OC(C)=O)c3c(=O)cc(-c4ccc(OC(C)=O)c(OC(C)=O)c4)oc3c2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0
CC(=O)OCCC(C)C,0
CC(=O)OCCOCCOCCOC(C)=O,0
CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,0
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C,0
CC(=O)Oc1cc(OC(C)=O)c2c(=O)cc(-c3ccc(OC(C)=O)c(OC(C)=O)c3)oc2c1,0
CC(=O)Oc1cc(OC(C)=O)c2c(C)cc(=O)oc2c1,0
CC(=O)Oc1cc2oc(=O)cc(C)c2cc1OC(C)=O,0
CC(=O)Oc1ccc2c(C)c(CC(C)O)c(=O)oc2c1,0
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]21,0
CC(=O)S[C@H](C(=O)N[C@H]1Cc2ccccc2[C@H]2CCC[C@@H](C(=O)O)N2C1=O)C(C)C,0
CC(=O)[C@@H]1[C@H]2[C@H](C(=O)[C@H]3OC[C@@H]2O3)[C@H]2C=Cc3ccccc3N12,0
