"SMILES","Binary Activity"
"C=C1CC[C@H]2O[C@]2(C)CC[C@@H]2[C@@H]1CC2(C)C",0
"C=C1CN2C3CCC2C1C(c1ccc(Br)cc1)C3",1
"C=C1CN2C3CCC2C1C(c1ccc(C)cc1)C3",1
"C=C1CN2C3CCC2C1C(c1ccc(Cl)cc1)C3",1
"C=C1CN2C3CCC2C1C(c1ccc(I)cc1)C3",1
"C=C1CN2C3CC[C@@H]2C[C@H](c2ccc(C)cc2)C13",1
"C=CC(=C)CC/C=C(\C)CCC=C(C)C",0
"C=CC(=C)CCC=C(C)C",0
"C=CC(=O)N(C)C",0
"C=CC(=O)NC(C)(C)C",0
"C=CC(=O)NC(C)(C)CC(C)=O",0
"C=CC(=O)NCNC(=O)C=C",0
"C=CC(=O)NCOCCCC",0
"C=CC(=O)OC",0
"C=CC(=O)OCC(Br)CBr",0
"C=CC(=O)OCC(C)OCC(C)OCC(C)OC(=O)C=C",0
"C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C",0
"C=CC(=O)OCC(CC)CCCC",0
"C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C",0
"C=CC(=O)OCCCC",0
"C=CC(=O)OCCCCCC",0
"C=CC(=O)OCCCCCCOC(=O)C=C",0
"C=CC(=O)OCCN(CC)CC",0
"C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C",0
"C=CC(C)(C)O",0
"C=CC(C)(CCC=C(C)C)OC(C)=O",0
"C=CC(C)C#N",0
"C=CC(Cl)CCl",0
"C=CC(N)=O",0
"C=CC/C=C/C/C=C/C/C=C/C",0
"C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O",0
"C=CC=CC=CCCCCC",0
"C=CCC(C(=O)c1ccc(C)cc1)N1CCCC1",1
"C=CCC(C(=O)c1ccc(Cl)c(Cl)c1)N1CCCC1",1
"C=CCC(OC)[C@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2",1
"C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O",1
"C=CCC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O",0
"C=CCCCCCCCCC(=O)O",0
"C=CCCCCCCCCC=O",0
"C=CCCCCCCCCCC",0
"C=CCCCCCCCCCCCC",0
"C=CCCl",0
"C=CCN(C(=O)[C@@]1(c2cccs2)C[C@H]1CN)C1CC1",1
"C=CCN(C(=O)[C@@]1(c2ccsc2)C[C@H]1CN)C1CC1",1
"C=CCN(C)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN",1
"C=CCN(CC#CC)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN",1
"C=CCN(CC#CC)C(=O)[C@@]1(c2ccc3c(c2)OCO3)C[C@H]1CN",1
"C=CCN(CC(=C)F)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN",1
"C=CCN(CC)C(=O)C1(c2ccccc2)C(CN)C1(C)C",1
"C=CCN(CC)C(=O)C1(c2ccccc2)CC1CN",1
"C=CCN(CC)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN",1
"C=CCN(CC)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN",1
"C=CCN(CC)C(=O)[C@@]1(c2ccc3c(c2)OCO3)C[C@H]1CN",1
"C=CCN(CC)C(=O)[C@@]1(c2cccs2)C[C@H]1CN",1
"C=CCN(CC)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN",1
"C=CCN(CC=C)C(=O)C(Cl)Cl",0
"C=CCN(CC=C)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN",1
"C=CCN(CC=C)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN",1
"C=CCN(CC=C)C(=O)[C@@]1(c2ccc3c(c2)OCO3)C[C@H]1CN",1
"C=CCN(CC=C)C(=O)[C@@]1(c2cccs2)C[C@H]1CN",1
"C=CCN(CC=C)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN",1
"C=CCN(CC=C)CCc1c[nH]c2ccc(Br)cc12",1
"C=CCN(CC=C)CCc1c[nH]c2ccc(C)cc12",1
"C=CCN(CC=C)CCc1c[nH]c2ccc(Cl)cc12",1
"C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12",1
"C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12",0
"C=CCN(CC=C)CCc1c[nH]c2ccccc12",1
"C=CCN(CCC)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN",1
"C=CCN(CCOC)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN",1
"C=CCN(Cc1nccs1)C(=O)[C@@]1(c2cccs2)C[C@H]1CN",1
"C=CCN(c1ccncc1)n1ccc2ccccc21",1
"C=CCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2",1
"C=CCN1C2CCC1[C@@H](C(=O)OC)[C@@H](c1ccc(SC)cc1)C2",1
"C=CCN1CC[C@@H](Cc2ccc(F)cc2)C[C@@H]1CCCNC(=O)Nc1cc(C(C)=O)cc(C(C)=O)c1",1
"C=CCN1CC[C@@H](Cc2ccc(F)cc2)C[C@@H]1CCCNC(=O)Nc1cccc(C(C)=O)c1",1
"C=CCN1[C@H]2CC[C@@H]1C[C@H](NC(c1ccc(F)cc1)c1ccc(F)cc1)C2",1
"C=CCNCc1ccccc1Sc1ccc(C)cc1N",1
"C=CCOC(=O)C(=C)C",0
"C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl",0
"C=CCOC(=O)CC(C)C",0
"C=CCOC(=O)CCCCCC",0
"C=CCOC(=O)c1ccccc1C(=O)OCC=C",0
"C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl",1
"C=CCOC(N)=O",0
"C=CCOCC(O)CCl",0
"C=CCOCC(O)CO",0
"C=CCOc1c(Br)cc(Br)cc1Br",0
"C=CCc1cc(S(=O)(=O)c2ccc(O)c(CC=C)c2)ccc1O",1
"C=CCc1ccc(O)c(OC)c1",0
