"SMILES","Binary Activity"
"CC(C)(O)CN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1",1
"CC(C)(O)c1ccc(CNC(=O)c2cccnc2Oc2ccc(F)cc2)cc1",0
"CC(C)(O)c1ccc(CNC(=O)c2cccnc2Oc2ccc3nonc3c2)cc1",0
"CC(C)(O)c1cnn2c(-c3ccc(F)c(-c4c(F)cccc4C#N)c3)cnc2n1",0
"CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1",0
"CC(C)(OO)c1ccccc1",0
"CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1",0
"CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1",0
"CC(C)(c1ccc(O)cc1)c1ccc(O)cc1",0
"CC(C)(c1ccccc1)c1ccc(O)c(C(C)(C)c2ccccc2)c1",0
"CC(C)(c1ccccc1)c1ccc(O)cc1",0
"CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C",0
"CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C",0
"CC(C)=CCC/C(C)=C/CO",0
"CC(C)=CCC/C(C)=C\CO",0
"CC(C)=CCCC(C)=CC=O",0
"CC(C)=CCCC(C)CCO",0
"CC(C)=Cc1cc(C(F)(F)F)cc(COCC2(c3ccc(F)cc3)CCN(C)CC2)n1",1
"CC(C)C(=O)N(Cc1cc(Cl)cc(Cl)c1Cl)[C@H]1CCNC1",1
"CC(C)C(=O)N(Cc1ccc(C(F)(F)F)cc1F)[C@H]1CCNC1",1
"CC(C)C(=O)N(Cc1ccc(Cl)c(Cl)c1Cl)[C@H]1CCNC1",1
"CC(C)C(=O)N(Cc1ccc(Cl)cc1Cl)[C@H]1CCNC1",1
"CC(C)C(=O)N(Cc1ccc(F)cc1Cl)[C@H]1CCNC1",1
"CC(C)C(=O)N(Cc1cccc(Cl)c1Cl)[C@@H]1CCNC1",1
"CC(C)C(=O)N(Cc1cccc(Cl)c1Cl)[C@H]1CCNC1",1
"CC(C)C(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1",1
"CC(C)C(=O)N(Cc1ccccc1C(C)C)[C@H]1CCNC1",1
"CC(C)C(=O)N(Cc1ccccc1C(F)(F)F)[C@H]1CCNC1",1
"CC(C)C(=O)N(Cc1ccccc1C1CC1)[C@H]1CCNC1",1
"CC(C)C(=O)N(Cc1ccccc1Cl)[C@H]1CCNC1",1
"CC(C)C(=O)N(Cc1ccccc1Oc1ccccc1)[C@H]1CCNC1",1
