"SMILES","Binary Activity","STANDARD_VALUE","STANDARD_TYPE"
"CC(C)NC(=O)NS(=O)(=O)c1cc(C#N)ccc1Oc1ccc(Cl)cc1",1,8975.0,"IC50, IC50"
"CC(C)NC(=O)NS(=O)(=O)c1cc(C#N)ccc1Oc1ccc(I)cc1",1,9505.0,"IC50, IC50"
"CC(C)NC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1",1,26.0,"Kd"
"CC(C)NCC(O)c1ccc(O)c(O)c1",0,,
"CC(C)Nc1ccc(Nc2ccccc2)cc1",0,,
"CC(C)Nc1nc(Cl)nc(NC(C)C)n1",0,,
"CC(C)Nc1nc(N)nc(Cl)n1",0,,
"CC(C)OB(OC(C)C)OC(C)C",0,,
"CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1",0,,
"CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1",0,,
"CC(C)OP(C)(=O)OC(C)C",1,,
"CC(C)OP(OC(C)C)OC(C)C",0,,
"CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl",0,,
"CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1",0,,
"CC(C)Oc1ccccc1O",0,,
"CC(C)[C@@H]1CC[C@@H](C)CC1=O",0,,
"CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O",0,,
"CC(C)[C@H](C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1",0,,
"CC(C)[N+](=O)[O-]",0,,
"CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C",0,,
"CC(C)[S+]([O-])c1cccc2c3c(n(Cc4ccc(Cl)cc4)c12)C(CC(=O)O)CCC3",1,1800.0,"Ki"
"CC(C)c1ccc(C(=O)N=C(N)N)cc1S(C)(=O)=O",0,,
"CC(C)c1ccc(C(C)C)cc1",0,,
"CC(C)c1ccc(CO)cc1",0,,
"CC(C)c1cccc(C(C)C)c1N",0,,
"CC(C)c1cccc2c3c(n(Cc4ccc(Cl)cc4)c12)C(CC(=O)O)CCC3",1,9.1,"Ki"
"CC(C)c1nccc2c1c(Sc1cc(Cl)c(Cl)cc1Cl)c1n2CCC1CC(=O)O",1,186.0,"Ki"
"CC(C)c1nccc2c1c(Sc1ccc(C(F)(F)F)cc1)c1n2CCC1CC(=O)O",1,6144.0,"Ki"
"CC(C)c1nccc2c1c(Sc1ccc(Cl)c(Cl)c1)c1n2CCC1CC(=O)O",1,2081.0,"Ki"
